condition,frame,true_label,knn_ood_score,is_ood
fog,23140,0.0,6.289542102813721,1
fog,23150,0.0,6.505540561676026,1
fog,23160,0.0,6.789943695068359,1
fog,23170,0.0,6.117813491821289,1
fog,23180,0.0,6.077729606628418,1
fog,23190,0.0,6.410602951049805,1
fog,23200,0.0,7.9537910461425785,1
fog,23210,0.0,8.518606758117675,1
fog,23220,0.0,6.476538372039795,1
fog,23230,0.0,5.956937026977539,1
fog,23240,0.0,5.8175578117370605,1
fog,23250,0.0,6.626637649536133,1
fog,23260,0.0,6.980787563323974,1
fog,23270,0.0,6.259135150909424,1
fog,23280,0.0,7.005523300170898,1
fog,23290,0.0,6.316091918945313,1
fog,23300,1.0,6.758394622802735,1
fog,23310,1.0,6.0955102920532225,1
fog,23320,0.0,6.08620433807373,1
fog,23330,0.0,7.432867050170898,1
fog,23340,0.0,6.767461585998535,1
fog,23350,0.0,6.840048599243164,1
fog,23360,0.0,7.211362361907959,1
fog,23370,0.0,6.86360731124878,1
fog,23380,0.0,6.166615104675293,1
fog,23390,0.0,6.099346542358399,1
fog,23400,0.0,5.1007811546325685,1
fog,23410,0.0,7.121951103210449,1
fog,23420,0.0,6.67038402557373,1
fog,23430,0.0,5.7094651222229,1
fog,23440,0.0,6.005778980255127,1
fog,23450,0.0,6.423361301422119,1
fog,23460,1.0,6.180083560943603,1
fog,23470,1.0,5.991871452331543,1
fog,23480,1.0,5.852970218658447,1
fog,23490,1.0,6.202839279174805,1
fog,23500,1.0,6.032520008087158,1
fog,23510,1.0,6.2459635734558105,1
fog,23520,1.0,6.5999163627624515,1
fog,23530,1.0,6.6595635414123535,1
fog,23540,1.0,7.946521377563476,1
fog,23550,1.0,7.327905178070068,1
fog,23560,1.0,7.690209197998047,1
fog,23570,1.0,7.155093574523926,1
fog,23580,1.0,7.959661483764648,1
fog,23590,0.0,7.6149365425109865,1
fog,23600,0.0,7.580996704101563,1
fog,23610,0.0,7.56083402633667,1
fog,23620,0.0,7.562348747253418,1
fog,23630,0.0,7.394836044311523,1
fog,23640,0.0,7.5533770561218265,1
fog,23650,0.0,7.56357364654541,1
fog,23660,0.0,7.56357364654541,1
fog,23670,0.0,7.56357364654541,1
fog,23680,0.0,7.56357364654541,1
fog,23690,0.0,7.56357364654541,1
fog,23700,0.0,7.56357364654541,1
fog,23710,0.0,7.56357364654541,1
fog,23720,0.0,7.56357364654541,1
fog,23730,0.0,7.56357364654541,1
fog,23740,0.0,7.56357364654541,1
fog,23750,0.0,7.56357364654541,1
fog,23760,0.0,7.56357364654541,1
fog,23770,0.0,7.56357364654541,1
fog,23780,0.0,7.56357364654541,1
fog,23790,0.0,7.56357364654541,1
fog,23800,0.0,7.56357364654541,1
fog,23810,0.0,7.3169938087463375,1
fog,23820,0.0,6.735428714752198,1
fog,23830,0.0,6.123215293884277,1
fog,23840,0.0,7.297996902465821,1
fog,23850,0.0,6.930082035064697,1
fog,23860,0.0,5.945793151855469,1
fog,23870,0.0,5.4950690269470215,1
fog,23880,0.0,6.369221973419189,1
fog,23890,0.0,6.179715728759765,1
fog,23900,0.0,7.098576545715332,1
fog,23910,0.0,6.802418518066406,1
fog,23920,0.0,8.051935386657714,1
fog,23930,0.0,7.900457954406738,1
fog,23940,0.0,7.42698974609375,1
fog,23950,0.0,6.484870338439942,1
fog,23960,0.0,6.539243221282959,1
fog,23970,0.0,6.992376899719238,1
fog,23980,0.0,7.235593700408936,1
fog,23990,0.0,7.100009632110596,1
fog,24000,0.0,6.876385498046875,1
fog,24010,0.0,6.851186752319336,1
fog,24020,1.0,6.593068981170655,1
fog,24030,1.0,6.099199676513672,1
fog,24040,0.0,6.283870124816895,1
fog,24050,0.0,7.450972557067871,1
fog,24060,0.0,7.468626213073731,1
fog,24070,0.0,7.525416564941406,1
fog,24080,0.0,7.522815322875976,1
fog,24090,0.0,7.485773181915283,1
fog,24100,0.0,7.46231689453125,1
fog,24110,0.0,7.4999288558959964,1
fog,24120,0.0,7.570239448547364,1
fog,24130,0.0,7.534922027587891,1
fog,24140,0.0,7.542607688903809,1
fog,24150,0.0,7.427458095550537,1
fog,24160,0.0,7.6648344039917,1
fog,24170,0.0,7.370741748809815,1
fog,24180,0.0,6.959553527832031,1
fog,24190,0.0,7.481865882873535,1
fog,24200,0.0,6.804863357543946,1
fog,24210,0.0,7.201447010040283,1
fog,24220,0.0,6.917066669464111,1
fog,24230,0.0,7.3054533958435055,1
fog,24240,0.0,7.302402305603027,1
fog,24250,0.0,7.335918807983399,1
fog,24260,0.0,7.029260349273682,1
fog,24270,0.0,7.685824680328369,1
fog,24280,0.0,6.738763046264649,1
fog,24290,0.0,5.92405252456665,1
fog,24300,0.0,6.0684582710266115,1
fog,24310,0.0,6.204031181335449,1
fog,24320,0.0,6.0981520652771,1
fog,24330,0.0,6.495580005645752,1
fog,24340,0.0,6.824659538269043,1
fog,24350,0.0,6.934303951263428,1
fog,24360,0.0,6.290828895568848,1
fog,24370,1.0,6.024050235748291,1
fog,24380,1.0,5.828328609466553,1
fog,24390,1.0,6.079798984527588,1
fog,24400,1.0,5.983151626586914,1
fog,24410,1.0,5.819353485107422,1
fog,24420,1.0,5.749134159088134,1
fog,24430,1.0,6.261015701293945,1
fog,24440,1.0,6.224309921264648,1
fog,24450,0.0,6.510484123229981,1
fog,24460,0.0,6.116295242309571,1
fog,24470,0.0,6.040897274017334,1
fog,24480,0.0,6.978137397766114,1
fog,24490,1.0,6.66741418838501,1
fog,24500,1.0,6.51645040512085,1
fog,24510,1.0,5.753455924987793,1
fog,24520,1.0,6.434414863586426,1
fog,24530,1.0,5.6707690238952635,1
fog,24540,1.0,6.483442878723144,1
fog,24550,0.0,7.152567291259766,1
fog,24560,0.0,6.941942596435547,1
fog,24570,0.0,6.5430854797363285,1
fog,24580,0.0,6.964703941345215,1
fog,24590,0.0,7.093241786956787,1
fog,24600,0.0,6.790245723724365,1
fog,24610,0.0,6.473630619049072,1
fog,24620,0.0,6.855160713195801,1
fog,24630,0.0,7.0258283615112305,1
fog,24640,0.0,6.754494953155517,1
fog,24650,0.0,6.597095012664795,1
fog,24660,0.0,6.574156665802002,1
fog,24670,0.0,6.574156665802002,1
fog,24680,0.0,6.574156665802002,1
fog,24690,0.0,6.574156665802002,1
fog,24700,0.0,6.574156665802002,1
fog,24710,0.0,6.574156665802002,1
fog,24720,0.0,6.574156665802002,1
fog,24730,0.0,6.541371536254883,1
fog,24740,0.0,6.513868045806885,1
fog,24750,0.0,6.758946800231934,1
fog,24760,0.0,6.946788311004639,1
fog,24770,0.0,6.92534818649292,1
fog,24780,0.0,6.857952499389649,1
fog,24790,0.0,7.077745532989502,1
fog,24800,0.0,7.097973728179932,1
fog,24810,0.0,6.6755115509033205,1
fog,24820,0.0,6.6755115509033205,1
fog,24830,0.0,6.6755115509033205,1
fog,24840,0.0,6.6755115509033205,1
fog,24850,0.0,6.6755115509033205,1
fog,24860,0.0,5.9801843643188475,1
fog,24870,0.0,6.255844783782959,1
fog,24880,0.0,6.541113567352295,1
fog,24890,0.0,5.311889171600342,1
fog,24900,0.0,6.512345886230468,1
fog,24910,0.0,6.2862249374389645,1
fog,24920,0.0,6.112203216552734,1
fog,24930,0.0,7.2694993019104,1
fog,24940,0.0,6.327536296844483,1
fog,24950,0.0,6.37739839553833,1
fog,24960,0.0,6.490921115875244,1
fog,24970,0.0,7.3530481338500975,1
fog,24980,0.0,8.280578994750977,1
fog,24990,0.0,7.448452663421631,1
fog,25000,0.0,5.028382396697998,1
fog,25010,0.0,5.513510799407959,1
fog,25020,0.0,5.960739994049073,1
fog,25030,0.0,5.782510375976562,1
fog,25040,0.0,6.7983574867248535,1
fog,25050,0.0,6.285020351409912,1
fog,25060,0.0,6.61163969039917,1
fog,25070,0.0,7.0143430709838865,1
fog,25080,0.0,6.648943042755127,1
fog,25090,0.0,6.157714748382569,1
fog,25100,1.0,7.17183141708374,1
fog,25110,1.0,7.697578239440918,1
fog,25120,1.0,7.293657302856445,1
fog,25130,0.0,6.841652679443359,1
fog,25140,0.0,6.823024845123291,1
fog,25150,0.0,5.660569286346435,1
fog,25160,0.0,6.220182323455811,1
fog,25170,0.0,5.315092277526856,1
fog,25180,0.0,7.236865139007568,1
fog,25190,0.0,6.001356315612793,1
fog,25200,0.0,5.632330131530762,1
fog,25210,0.0,5.897951412200928,1
fog,25220,0.0,6.353376483917236,1
fog,25230,0.0,6.147093772888184,1
fog,25240,0.0,5.708212280273438,1
fog,25250,0.0,6.085542297363281,1
fog,25260,0.0,5.9782308578491214,1
fog,25270,0.0,6.703059196472168,1
fog,25280,0.0,6.134155941009522,1
fog,25290,0.0,7.292360877990722,1
fog,25300,0.0,6.885901546478271,1
fog,25310,0.0,6.873854732513427,1
fog,25320,0.0,6.800877380371094,1
fog,25330,0.0,6.816323947906494,1
fog,25340,0.0,6.788678932189941,1
fog,25350,0.0,6.8937162399292,1
fog,25360,0.0,6.875529670715332,1
fog,25370,0.0,6.764918327331543,1
fog,25380,0.0,6.737604808807373,1
fog,25390,0.0,6.851993560791016,1
fog,25400,0.0,6.890854835510254,1
fog,25410,0.0,6.907033061981201,1
fog,25420,0.0,6.906699848175049,1
fog,25430,0.0,6.921685409545899,1
fog,25440,0.0,6.898340129852295,1
fog,25450,0.0,6.855058288574218,1
fog,25460,0.0,6.896589756011963,1
fog,25470,0.0,6.890097618103027,1
fog,25480,0.0,6.884270572662354,1
fog,25490,0.0,6.923698806762696,1
fog,25500,0.0,6.945118618011475,1
fog,25510,0.0,6.94373140335083,1
fog,25520,1.0,6.851167392730713,1
fog,25530,1.0,6.934271717071534,1
fog,25540,1.0,6.999896430969239,1
fog,25550,0.0,7.027269268035889,1
fog,25560,1.0,7.109255981445313,1
fog,25570,1.0,7.144130802154541,1
fog,25580,1.0,7.133252048492432,1
fog,25590,0.0,6.93718318939209,1
fog,25600,0.0,7.314813804626465,1
fog,25610,0.0,7.450233268737793,1
fog,25620,0.0,6.061709022521972,1
fog,25630,1.0,7.171990203857422,1
fog,25640,1.0,6.606550121307373,1
fog,25650,1.0,7.106416797637939,1
fog,25660,0.0,6.063465213775634,1
fog,25670,0.0,6.567868423461914,1
fog,25680,0.0,7.845254898071289,1
fog,25690,0.0,6.479230880737305,1
fog,25700,0.0,6.9172008514404295,1
fog,25710,0.0,6.479610729217529,1
fog,25720,0.0,7.786958026885986,1
fog,25730,0.0,7.616708850860595,1
fog,25740,0.0,6.566134452819824,1
fog,25750,0.0,6.6732017517089846,1
fog,25760,0.0,5.973336982727051,1
fog,25770,0.0,5.970493984222412,1
fog,25780,0.0,5.939421463012695,1
fog,25790,0.0,5.760145759582519,1
fog,25800,0.0,6.0194707870483395,1
fog,25810,0.0,6.407526588439941,1
fog,25820,0.0,7.2933549880981445,1
fog,25830,0.0,6.60101900100708,1
fog,25840,0.0,5.674858856201172,1
fog,25850,0.0,6.129551792144776,1
fog,25860,0.0,6.866013431549073,1
fog,25870,0.0,6.840595245361328,1
fog,25880,0.0,6.223595237731933,1
fog,25890,0.0,6.666308212280273,1
fog,25900,1.0,6.261489295959473,1
fog,25910,1.0,6.920250797271729,1
fog,25920,1.0,6.675389385223388,1
fog,25930,1.0,6.006443786621094,1
fog,25940,1.0,6.133591651916504,1
fog,25950,1.0,6.176452732086181,1
fog,25960,1.0,5.993269538879394,1
fog,25970,1.0,6.272455883026123,1
fog,25980,1.0,6.238860416412353,1
fog,25990,1.0,5.958882236480713,1
fog,26000,1.0,6.092967700958252,1
fog,26010,1.0,5.923250198364258,1
fog,26020,1.0,6.098644542694092,1
fog,26030,1.0,6.266157150268555,1
fog,26040,1.0,6.252254772186279,1
fog,26050,1.0,6.338358306884766,1
fog,26060,0.0,6.173392200469971,1
fog,26070,1.0,6.057378578186035,1
fog,26080,1.0,6.000339984893799,1
fog,26090,0.0,5.934456157684326,1
fog,26100,1.0,6.091572856903076,1
fog,26110,1.0,6.098410892486572,1
fog,26120,1.0,5.989920520782471,1
fog,26130,0.0,5.904285335540772,1
fog,26140,0.0,5.904285335540772,1
fog,26150,0.0,5.904285335540772,1
fog,26160,0.0,5.904285335540772,1
fog,26170,0.0,5.904285335540772,1
fog,26180,0.0,5.904285335540772,1
fog,26190,0.0,5.904285335540772,1
fog,26200,0.0,5.904285335540772,1
fog,26210,0.0,5.904285335540772,1
fog,26220,0.0,5.9192276954650875,1
fog,26230,0.0,6.237357330322266,1
fog,26240,0.0,5.922553443908692,1
fog,26250,0.0,6.068376541137695,1
fog,26260,0.0,6.389530944824219,1
fog,26270,0.0,6.214710426330567,1
fog,26280,0.0,5.543505382537842,1
fog,26290,1.0,6.08246431350708,1
fog,26300,1.0,6.8095582008361815,1
fog,26310,1.0,6.655230522155762,1
fog,26320,1.0,6.177616786956787,1
fog,26330,1.0,6.097439289093018,1
fog,26340,1.0,6.092444610595703,1
fog,26350,1.0,6.180488872528076,1
fog,26360,1.0,6.176778411865234,1
fog,26370,1.0,6.285435199737549,1
fog,26380,1.0,6.185061931610107,1
fog,26390,1.0,6.115290260314941,1
fog,26400,1.0,6.150768280029297,1
fog,26410,1.0,6.055774784088134,1
fog,26420,1.0,6.109381484985351,1
fog,26430,1.0,6.2168937683105465,1
fog,26440,1.0,5.9516072273254395,1
fog,26450,1.0,6.312191963195801,1
fog,26460,0.0,6.166020107269287,1
fog,26470,1.0,6.3959955215454105,1
fog,26480,1.0,5.952407169342041,1
fog,26490,1.0,5.926998329162598,1
fog,26500,1.0,5.989879417419433,1
fog,26510,1.0,5.8926750183105465,1
fog,26520,1.0,6.074447822570801,1
fog,26530,1.0,5.849313354492187,1
fog,26540,1.0,7.235311508178711,1
fog,26550,1.0,5.642920112609863,1
fog,26560,1.0,5.707509708404541,1
fog,26570,0.0,6.456654453277588,1
fog,26580,0.0,6.160865211486817,1
fog,26590,0.0,8.181654834747315,1
fog,26600,0.0,6.770232772827148,1
fog,26610,0.0,7.601734733581543,1
fog,26620,0.0,7.586905288696289,1
fog,26630,0.0,7.335483551025391,1
fog,26640,0.0,7.0775501251220705,1
fog,26650,0.0,6.824661827087402,1
fog,26660,0.0,6.885572147369385,1
fog,26670,0.0,6.893422603607178,1
fog,26680,0.0,6.478691291809082,1
fog,26690,0.0,7.407621669769287,1
fog,26700,0.0,6.7613067626953125,1
fog,26710,0.0,6.640362644195557,1
fog,26720,0.0,5.808810520172119,1
fog,26730,0.0,7.782417583465576,1
fog,26740,1.0,7.672842311859131,1
fog,26750,0.0,7.287151432037353,1
fog,26760,1.0,6.927579498291015,1
fog,26770,1.0,7.533560657501221,1
fog,26780,1.0,7.67213134765625,1
fog,26790,1.0,7.818555450439453,1
fog,26800,0.0,7.764423179626465,1
fog,26810,1.0,7.6860504150390625,1
fog,26820,1.0,7.528507900238037,1
fog,26830,1.0,7.4922606468200685,1
fog,26840,1.0,7.540775012969971,1
fog,26850,1.0,7.825359535217285,1
fog,26860,1.0,7.733496761322021,1
fog,26870,1.0,7.810406684875488,1
fog,26880,1.0,7.881206226348877,1
fog,26890,0.0,7.894494915008545,1
fog,26900,1.0,7.7063394546508786,1
fog,26910,1.0,7.5678391456604,1
fog,26920,0.0,7.527933120727539,1
fog,26930,0.0,7.522556495666504,1
fog,26940,0.0,7.45568618774414,1
fog,26950,0.0,7.499562931060791,1
fog,26960,0.0,7.130138778686524,1
fog,26970,0.0,7.623267078399659,1
fog,26980,0.0,6.9065299987792965,1
fog,26990,0.0,7.438373661041259,1
fog,27000,0.0,6.718717956542969,1
fog,27010,1.0,6.358825397491455,1
fog,27020,1.0,7.2105766296386715,1
fog,27030,1.0,5.789212226867676,1
fog,27040,1.0,7.176711654663086,1
fog,27050,0.0,7.071494007110596,1
fog,27060,0.0,7.860159015655517,1
fog,27070,0.0,6.335282897949218,1
fog,27080,0.0,6.548882865905762,1
fog,27090,0.0,6.573378658294677,1
fog,27100,0.0,6.259701442718506,1
fog,27110,0.0,7.721671485900879,1
fog,27120,0.0,7.016976165771484,1
fog,27130,0.0,6.454993438720703,1
fog,27140,0.0,5.534758186340332,1
fog,27150,0.0,6.243160533905029,1
fog,27160,0.0,6.405220890045166,1
fog,27170,0.0,5.871162414550781,1
fog,27180,0.0,5.673955249786377,1
fog,27190,0.0,5.757360458374023,1
fog,27200,0.0,5.736622905731201,1
fog,27210,0.0,5.6274182319641115,1
fog,27220,0.0,5.631695365905761,1
fog,27230,0.0,5.638074493408203,1
fog,27240,0.0,5.618224811553955,1
fog,27250,0.0,5.620180892944336,1
fog,27260,0.0,5.618523406982422,1
fog,27270,0.0,5.622278690338135,1
fog,27280,0.0,5.63365592956543,1
fog,27290,0.0,5.658795547485352,1
fog,27300,0.0,5.717120170593262,1
fog,27310,0.0,5.790597057342529,1
fog,27320,0.0,5.844806385040283,1
fog,27330,0.0,5.771622180938721,1
fog,27340,0.0,6.605146884918213,1
fog,27350,0.0,5.777630138397217,1
fog,27360,0.0,5.81240406036377,1
fog,27370,0.0,5.813596153259278,1
fog,27380,0.0,5.813739967346192,1
fog,27390,0.0,5.814130687713623,1
fog,27400,0.0,5.813254642486572,1
fog,27410,0.0,5.815131759643554,1
fog,27420,0.0,5.815678691864013,1
fog,27430,0.0,5.902297401428223,1
fog,27440,0.0,5.204386234283447,1
fog,27450,0.0,5.989508056640625,1
fog,27460,0.0,5.687450790405274,1
fog,27470,0.0,6.392106056213379,1
fog,27480,0.0,5.892141532897949,1
fog,27490,0.0,7.660995006561279,1
fog,27500,0.0,6.957519626617431,1
fog,27510,0.0,6.297698211669922,1
fog,27520,0.0,6.2934211730957035,1
fog,27530,0.0,5.793519973754883,1
fog,27540,0.0,6.321192836761474,1
fog,27550,0.0,7.25263671875,1
fog,27560,0.0,6.114811038970947,1
fog,27570,1.0,6.734051513671875,1
fog,27580,1.0,6.5413713455200195,1
fog,27590,0.0,6.879004573822021,1
fog,27600,0.0,7.105071353912353,1
fog,27610,0.0,6.964523506164551,1
fog,27620,0.0,6.917236423492431,1
fog,27630,0.0,6.594209671020508,1
fog,27640,0.0,6.803450393676758,1
fog,27650,0.0,6.948467159271241,1
fog,27660,0.0,6.728282833099366,1
fog,27670,0.0,6.727999687194824,1
fog,27680,0.0,6.847020816802979,1
fog,27690,0.0,6.751954746246338,1
fog,27700,0.0,6.751954746246338,1
fog,27710,0.0,6.751954746246338,1
fog,27720,0.0,6.751954746246338,1
fog,27730,0.0,6.751954746246338,1
fog,27740,0.0,6.775876903533936,1
fog,27750,0.0,6.860403537750244,1
fog,27760,0.0,6.880846881866455,1
fog,27770,0.0,6.9124448776245115,1
fog,27780,0.0,6.6967644691467285,1
fog,27790,0.0,6.994357872009277,1
fog,27800,0.0,6.685138702392578,1
fog,27810,0.0,6.777774524688721,1
fog,27820,0.0,6.584580898284912,1
fog,27830,0.0,6.583726787567139,1
fog,27840,0.0,6.583726787567139,1
fog,27850,0.0,6.583726787567139,1
fog,27860,0.0,6.583726787567139,1
fog,27870,0.0,6.583726787567139,1
fog,27880,0.0,6.561952018737793,1
fog,27890,0.0,6.702950286865234,1
fog,27900,0.0,6.517682266235352,1
fog,27910,0.0,5.778023433685303,1
fog,27920,0.0,5.798494815826416,1
fog,27930,0.0,6.177509689331055,1
fog,27940,0.0,6.054861450195313,1
fog,27950,0.0,6.270787048339844,1
fog,27960,0.0,5.555893039703369,1
fog,27970,0.0,5.78430814743042,1
fog,27980,0.0,5.734049129486084,1
fog,27990,0.0,5.734049129486084,1
fog,28000,0.0,5.734049129486084,1
fog,28010,0.0,5.734049129486084,1
fog,28020,0.0,5.734049129486084,1
fog,28030,0.0,5.704375743865967,1
fog,28040,0.0,5.929840469360352,1
fog,28050,0.0,5.901568794250489,1
fog,28060,0.0,5.82700777053833,1
fog,28070,0.0,6.278101444244385,1
fog,28080,0.0,6.762811279296875,1
fog,28090,0.0,7.272218322753906,1
fog,28100,0.0,5.726975059509277,1
fog,28110,0.0,5.767105960845948,1
fog,28120,0.0,5.767105960845948,1
fog,28130,0.0,5.767105960845948,1
fog,28140,0.0,5.770630359649658,1
fog,28150,0.0,5.814589309692383,1
fog,28160,0.0,5.82143497467041,1
fog,28170,0.0,5.719840335845947,1
fog,28180,0.0,5.79621467590332,1
fog,28190,0.0,5.764284992218018,1
fog,28200,0.0,5.749907207489014,1
fog,28210,0.0,5.829785442352295,1
fog,28220,0.0,5.8373847007751465,1
fog,28230,0.0,6.027506542205811,1
fog,28240,0.0,6.10159854888916,1
fog,28250,0.0,5.903113460540771,1
fog,28260,0.0,5.941659164428711,1
fog,28270,0.0,6.106440639495849,1
fog,28280,0.0,5.84176025390625,1
fog,28290,0.0,5.84176025390625,1
fog,28300,0.0,5.84176025390625,1
fog,28310,0.0,5.84176025390625,1
fog,28320,0.0,5.84176025390625,1
fog,28330,0.0,5.840654277801514,1
fog,28340,0.0,6.147115898132324,1
fog,28350,0.0,6.491945552825928,1
fog,28360,0.0,6.953202724456787,1
fog,28370,0.0,6.526753711700439,1
fog,28380,0.0,6.642085933685303,1
fog,28390,0.0,7.471783924102783,1
fog,28400,0.0,7.00397367477417,1
fog,28410,0.0,6.124752616882324,1
fog,28420,0.0,6.920451068878174,1
fog,28430,0.0,7.0750377655029295,1
fog,28440,0.0,7.323306465148926,1
fog,28450,0.0,7.78741226196289,1
fog,28460,0.0,6.8629326820373535,1
fog,28470,0.0,6.8487114906311035,1
fog,28480,0.0,6.801023292541504,1
fog,28490,0.0,6.468151187896728,1
fog,28500,0.0,5.30097599029541,1
fog,28510,0.0,5.744744682312012,1
fog,28520,1.0,7.055556297302246,1
fog,28530,1.0,5.937653923034668,1
fog,28540,1.0,6.213391590118408,1
fog,28550,0.0,6.5140775680542,1
fog,28560,0.0,6.8775616645812985,1
fog,28570,0.0,6.636554718017578,1
fog,28580,1.0,6.241832447052002,1
fog,28590,0.0,5.939886569976807,1
fog,28600,0.0,6.339741325378418,1
fog,28610,0.0,5.76829891204834,1
fog,28620,0.0,6.365664291381836,1
fog,28630,0.0,5.396507453918457,1
fog,28640,1.0,5.323204231262207,1
fog,28650,0.0,5.351993179321289,1
fog,28660,0.0,5.412217712402343,1
fog,28670,0.0,5.331698322296143,1
fog,28680,0.0,5.373337173461914,1
fog,28690,0.0,5.341421413421631,1
fog,28700,1.0,5.350192832946777,1
fog,28710,0.0,5.324754524230957,1
fog,28720,1.0,5.354262924194336,1
fog,28730,1.0,5.376356315612793,1
fog,28740,1.0,5.360214424133301,1
fog,28750,0.0,5.241104984283448,1
fog,28760,0.0,5.483701610565186,1
fog,28770,0.0,5.495354270935058,1
fog,28780,0.0,5.495354270935058,1
fog,28790,0.0,5.495354270935058,1
fog,28800,0.0,5.520549011230469,1
fog,28810,0.0,5.747036552429199,1
fog,28820,0.0,5.555798816680908,1
fog,28830,0.0,5.902423477172851,1
fog,28840,0.0,5.975562477111817,1
fog,28850,0.0,5.962470531463623,1
fog,28860,0.0,6.153267669677734,1
fog,28870,0.0,6.1671723365783695,1
fog,28880,0.0,6.081376647949218,1
fog,28890,0.0,5.495354270935058,1
fog,28900,0.0,5.495354270935058,1
fog,28910,0.0,5.495354270935058,1
fog,28920,0.0,5.495354270935058,1
fog,28930,0.0,5.495354270935058,1
fog,28940,0.0,5.685366249084472,1
fog,28950,0.0,6.0607706069946286,1
fog,28960,0.0,5.682619667053222,1
fog,28970,0.0,5.626287269592285,1
fog,28980,0.0,6.709550857543945,1
fog,28990,0.0,7.259647941589355,1
fog,29000,0.0,7.235720825195313,1
fog,29010,0.0,7.603328227996826,1
fog,29020,1.0,7.633579254150391,1
fog,29030,1.0,6.558197402954102,1
fog,29040,0.0,6.726396465301514,1
fog,29050,0.0,6.434068870544434,1
fog,29060,0.0,8.051291275024415,1
fog,29070,0.0,8.027707576751709,1
fog,29080,0.0,6.860126209259033,1
fog,29090,0.0,5.567626857757569,1
fog,29100,0.0,6.379289531707764,1
fog,29110,0.0,6.333554935455322,1
fog,29120,0.0,5.504367256164551,1
fog,29130,0.0,4.953807067871094,1
fog,29140,0.0,6.233089542388916,1
fog,29150,1.0,6.139646911621094,1
fog,29160,1.0,5.557654094696045,1
fog,29170,1.0,6.211860179901123,1
fog,29180,1.0,5.602536964416504,1
fog,29190,1.0,6.786391639709473,1
fog,29200,0.0,6.038782405853271,1
fog,29210,0.0,5.992057514190674,1
fog,29220,0.0,7.141714096069336,1
fog,29230,0.0,7.107459640502929,1
fog,29240,0.0,6.129388046264649,1
fog,29250,0.0,7.025903224945068,1
fog,29260,0.0,6.853131580352783,1
fog,29270,0.0,7.428139400482178,1
fog,29280,0.0,7.646183872222901,1
fog,29290,0.0,6.629440021514893,1
fog,29300,0.0,6.000431823730469,1
fog,29310,0.0,5.755432033538819,1
fog,29320,0.0,7.322279548645019,1
fog,29330,0.0,7.25224609375,1
fog,29340,0.0,7.25224609375,1
fog,29350,0.0,7.25224609375,1
fog,29360,0.0,7.25224609375,1
fog,29370,0.0,7.25224609375,1
fog,29380,0.0,7.25224609375,1
fog,29390,0.0,7.243458938598633,1
fog,29400,0.0,7.234889125823974,1
fog,29410,0.0,6.9627635955810545,1
fog,29420,0.0,6.817363739013672,1
fog,29430,0.0,6.786020755767822,1
fog,29440,0.0,6.016386032104492,1
